date,institution_id,syndrome_category,service_count,day_of_week,is_holiday,data_completeness,rolling_7day_avg,rolling_14day_avg
2025-07-17,inst-c,fever_flu,4,3,0,1.0,13.86,14.79
2025-07-17,inst-c,gastrointestinal,3,3,0,1.0,4.29,3.43
2025-07-17,inst-c,other,0,3,0,1.0,3.43,4.5
2025-07-17,inst-c,respiratory,4,3,0,1.0,5.0,4.07
2025-07-18,inst-c,fever_flu,17,4,0,1.0,12.71,15.0
2025-07-18,inst-c,gastrointestinal,0,4,0,1.0,4.14,3.43
2025-07-18,inst-c,other,3,4,0,1.0,3.29,4.0
2025-07-18,inst-c,respiratory,4,4,0,1.0,4.86,4.07
2025-07-19,inst-c,fever_flu,15,5,1,1.0,12.14,14.71
2025-07-19,inst-c,gastrointestinal,10,5,1,1.0,5.0,3.93
2025-07-19,inst-c,other,4,5,1,1.0,2.86,3.93
2025-07-19,inst-c,respiratory,13,5,1,1.0,5.57,4.71
2025-07-20,inst-c,fever_flu,6,6,1,1.0,10.14,13.71
2025-07-20,inst-c,gastrointestinal,9,6,1,1.0,5.29,4.5
2025-07-20,inst-c,other,0,6,1,1.0,2.43,3.5
2025-07-20,inst-c,respiratory,7,6,1,1.0,5.43,4.64
2025-07-21,inst-c,fever_flu,13,0,0,1.0,9.86,13.5
2025-07-21,inst-c,gastrointestinal,4,0,0,1.0,5.29,4.5
2025-07-21,inst-c,other,6,0,0,1.0,3.0,3.57
2025-07-21,inst-c,respiratory,1,0,0,1.0,5.43,4.5
2025-07-22,inst-c,fever_flu,14,1,0,1.0,11.0,13.79
2025-07-22,inst-c,gastrointestinal,0,1,0,1.0,4.29,4.14
2025-07-22,inst-c,other,0,1,0,1.0,2.86,3.36
2025-07-22,inst-c,respiratory,0,1,0,1.0,4.57,4.5
2025-07-23,inst-c,fever_flu,15,2,0,1.0,12.0,13.57
2025-07-23,inst-c,gastrointestinal,3,2,0,1.0,4.14,4.14
2025-07-23,inst-c,other,3,2,0,1.0,2.29,3.36
2025-07-23,inst-c,respiratory,0,2,0,1.0,4.14,4.29
2025-07-24,inst-c,fever_flu,9,3,0,1.0,12.71,13.29
2025-07-24,inst-c,gastrointestinal,3,3,0,1.0,4.14,4.21
2025-07-24,inst-c,other,0,3,0,1.0,2.29,2.86
2025-07-24,inst-c,respiratory,2,3,0,1.0,3.86,4.43
2025-07-25,inst-c,fever_flu,13,4,0,1.0,12.14,12.43
2025-07-25,inst-c,gastrointestinal,5,4,0,1.0,4.86,4.5
2025-07-25,inst-c,other,4,4,0,1.0,2.43,2.86
2025-07-25,inst-c,respiratory,1,4,0,1.0,3.43,4.14
2025-07-26,inst-c,fever_flu,4,5,1,1.0,10.57,11.36
2025-07-26,inst-c,gastrointestinal,4,5,1,1.0,4.0,4.5
2025-07-26,inst-c,other,5,5,1,1.0,2.57,2.71
2025-07-26,inst-c,respiratory,1,5,1,1.0,1.71,3.64
2025-07-27,inst-c,fever_flu,11,6,1,1.0,11.29,10.71
2025-07-27,inst-c,gastrointestinal,0,6,1,1.0,2.71,4.0
2025-07-27,inst-c,other,5,6,1,1.0,3.29,2.86
2025-07-27,inst-c,respiratory,8,6,1,1.0,1.86,3.64
2025-07-28,inst-c,fever_flu,6,0,0,1.0,10.29,10.07
2025-07-28,inst-c,gastrointestinal,1,0,0,1.0,2.29,3.79
2025-07-28,inst-c,other,0,0,0,1.0,2.43,2.71
2025-07-28,inst-c,respiratory,6,0,0,1.0,2.57,4.0
2025-07-29,inst-c,fever_flu,11,1,0,1.0,9.86,10.43
2025-07-29,inst-c,gastrointestinal,8,1,0,1.0,3.43,3.86
2025-07-29,inst-c,other,3,1,0,1.0,2.86,2.86
2025-07-29,inst-c,respiratory,3,1,0,1.0,3.0,3.79
2025-07-30,inst-c,fever_flu,6,2,0,1.0,8.57,10.29
2025-07-30,inst-c,gastrointestinal,3,2,0,1.0,3.43,3.79
2025-07-30,inst-c,other,5,2,0,1.0,3.14,2.71
2025-07-30,inst-c,respiratory,4,2,0,1.0,3.57,3.86
2025-07-31,inst-c,fever_flu,6,3,0,1.0,8.14,10.43
2025-07-31,inst-c,gastrointestinal,3,3,0,1.0,3.43,3.79
2025-07-31,inst-c,other,6,3,0,1.0,4.0,3.14
2025-07-31,inst-c,respiratory,4,3,0,1.0,3.86,3.86
2025-08-01,inst-c,fever_flu,16,4,0,1.0,8.57,10.36
2025-08-01,inst-c,gastrointestinal,2,4,0,1.0,3.0,3.93
2025-08-01,inst-c,other,2,4,0,1.0,3.71,3.07
2025-08-01,inst-c,respiratory,5,4,0,1.0,4.43,3.93
2025-08-02,inst-c,fever_flu,5,5,1,1.0,8.71,9.64
2025-08-02,inst-c,gastrointestinal,2,5,1,1.0,2.71,3.36
2025-08-02,inst-c,other,5,5,1,1.0,3.71,3.14
2025-08-02,inst-c,respiratory,2,5,1,1.0,4.57,3.14
2025-08-03,inst-c,fever_flu,3,6,1,1.0,7.57,9.43
2025-08-03,inst-c,gastrointestinal,0,6,1,1.0,2.71,2.71
2025-08-03,inst-c,other,4,6,1,1.0,3.57,3.43
2025-08-03,inst-c,respiratory,0,6,1,1.0,3.43,2.64
2025-08-04,inst-c,fever_flu,4,0,0,1.0,7.29,8.79
2025-08-04,inst-c,gastrointestinal,2,0,0,1.0,2.86,2.57
2025-08-04,inst-c,other,0,0,0,1.0,3.57,3.0
2025-08-04,inst-c,respiratory,2,0,0,1.0,2.86,2.71
2025-08-05,inst-c,fever_flu,11,1,0,1.0,7.29,8.57
2025-08-05,inst-c,gastrointestinal,1,1,0,1.0,1.86,2.64
2025-08-05,inst-c,other,0,1,0,1.0,3.14,3.0
2025-08-05,inst-c,respiratory,4,1,0,1.0,3.0,3.0
2025-08-06,inst-c,fever_flu,13,2,0,1.0,8.29,8.43
2025-08-06,inst-c,gastrointestinal,6,2,0,1.0,2.29,2.86
2025-08-06,inst-c,other,2,2,0,1.0,2.71,2.93
2025-08-06,inst-c,respiratory,3,2,0,1.0,2.86,3.21
2025-08-07,inst-c,fever_flu,10,3,0,1.0,8.86,8.5
2025-08-07,inst-c,gastrointestinal,2,3,0,1.0,2.14,2.79
2025-08-07,inst-c,other,2,3,0,1.0,2.14,3.07
2025-08-07,inst-c,respiratory,4,3,0,1.0,2.86,3.36
2025-08-08,inst-c,fever_flu,6,4,0,1.0,7.43,8.0
2025-08-08,inst-c,gastrointestinal,4,4,0,1.0,2.43,2.71
2025-08-08,inst-c,other,0,4,0,1.0,1.86,2.79
2025-08-08,inst-c,respiratory,2,4,0,1.0,2.43,3.43
2025-08-09,inst-c,fever_flu,8,5,1,1.0,7.86,8.29
2025-08-09,inst-c,gastrointestinal,0,5,1,1.0,2.14,2.43
2025-08-09,inst-c,other,4,5,1,1.0,1.71,2.71
2025-08-09,inst-c,respiratory,0,5,1,1.0,2.14,3.36
2025-08-10,inst-c,fever_flu,14,6,1,1.0,9.43,8.5
2025-08-10,inst-c,gastrointestinal,5,6,1,1.0,2.86,2.79
2025-08-10,inst-c,other,0,6,1,1.0,1.14,2.36
2025-08-10,inst-c,respiratory,1,6,1,1.0,2.29,2.86
2025-08-11,inst-c,fever_flu,4,0,0,1.0,9.43,8.36
2025-08-11,inst-c,gastrointestinal,5,0,0,1.0,3.29,3.07
2025-08-11,inst-c,other,4,0,0,1.0,1.71,2.64
2025-08-11,inst-c,respiratory,4,0,0,1.0,2.57,2.71
2025-08-12,inst-c,fever_flu,2,1,0,1.0,8.14,7.71
2025-08-12,inst-c,gastrointestinal,3,1,0,1.0,3.57,2.71
2025-08-12,inst-c,other,0,1,0,1.0,1.71,2.43
2025-08-12,inst-c,respiratory,0,1,0,1.0,2.0,2.5
2025-08-13,inst-c,fever_flu,7,2,0,1.0,7.29,7.79
2025-08-13,inst-c,gastrointestinal,2,2,0,1.0,3.0,2.64
2025-08-13,inst-c,other,0,2,0,1.0,1.43,2.07
2025-08-13,inst-c,respiratory,2,2,0,1.0,1.86,2.36
2025-08-14,inst-c,fever_flu,10,3,0,1.0,7.29,8.07
2025-08-14,inst-c,gastrointestinal,3,3,0,1.0,3.14,2.64
2025-08-14,inst-c,other,3,3,0,1.0,1.57,1.86
2025-08-14,inst-c,respiratory,2,3,0,1.0,1.57,2.21
2025-08-15,inst-c,fever_flu,4,4,0,1.0,7.0,7.21
2025-08-15,inst-c,gastrointestinal,6,4,0,1.0,3.43,2.93
2025-08-15,inst-c,other,4,4,0,1.0,2.14,2.0
2025-08-15,inst-c,respiratory,1,4,0,1.0,1.43,1.93
2025-08-16,inst-c,fever_flu,13,5,1,1.0,7.71,7.79
2025-08-16,inst-c,gastrointestinal,5,5,1,1.0,4.14,3.14
2025-08-16,inst-c,other,2,5,1,1.0,1.86,1.79
2025-08-16,inst-c,respiratory,7,5,1,1.0,2.43,2.29
2025-08-17,inst-c,fever_flu,8,6,1,1.0,6.86,8.14
2025-08-17,inst-c,gastrointestinal,0,6,1,1.0,3.43,3.14
2025-08-17,inst-c,other,2,6,1,1.0,2.14,1.64
2025-08-17,inst-c,respiratory,6,6,1,1.0,3.14,2.71
2025-08-18,inst-c,fever_flu,4,0,0,1.0,6.86,8.14
2025-08-18,inst-c,gastrointestinal,3,0,0,1.0,3.14,3.21
2025-08-18,inst-c,other,2,0,0,1.0,1.86,1.79
2025-08-18,inst-c,respiratory,6,0,0,1.0,3.43,3.0
2025-08-19,inst-c,fever_flu,14,1,0,1.0,8.57,8.36
2025-08-19,inst-c,gastrointestinal,0,1,0,1.0,2.71,3.14
2025-08-19,inst-c,other,0,1,0,1.0,1.86,1.79
2025-08-19,inst-c,respiratory,1,1,0,1.0,3.57,2.79
2025-08-20,inst-c,fever_flu,15,2,0,1.0,9.71,8.5
2025-08-20,inst-c,gastrointestinal,5,2,0,1.0,3.14,3.07
2025-08-20,inst-c,other,1,2,0,1.0,2.0,1.71
2025-08-20,inst-c,respiratory,7,2,0,1.0,4.29,3.07
2025-08-21,inst-c,fever_flu,7,3,0,1.0,9.29,8.29
2025-08-21,inst-c,gastrointestinal,0,3,0,1.0,2.71,2.93
2025-08-21,inst-c,other,4,3,0,1.0,2.14,1.86
2025-08-21,inst-c,respiratory,2,3,0,1.0,4.29,2.93
2025-08-22,inst-c,fever_flu,8,4,0,1.0,9.86,8.43
2025-08-22,inst-c,gastrointestinal,0,4,0,1.0,1.86,2.64
2025-08-22,inst-c,other,2,4,0,1.0,1.86,2.0
2025-08-22,inst-c,respiratory,6,4,0,1.0,5.0,3.21
2025-08-23,inst-c,fever_flu,10,5,1,1.0,9.43,8.57
2025-08-23,inst-c,gastrointestinal,5,5,1,1.0,1.86,3.0
2025-08-23,inst-c,other,3,5,1,1.0,2.0,1.93
2025-08-23,inst-c,respiratory,0,5,1,1.0,4.0,3.21
2025-08-24,inst-c,fever_flu,13,6,1,1.0,10.14,8.5
2025-08-24,inst-c,gastrointestinal,1,6,1,1.0,2.0,2.71
2025-08-24,inst-c,other,3,6,1,1.0,2.14,2.14
2025-08-24,inst-c,respiratory,2,6,1,1.0,3.43,3.29
2025-08-25,inst-c,fever_flu,10,0,0,1.0,11.0,8.93
2025-08-25,inst-c,gastrointestinal,0,0,0,1.0,1.57,2.36
2025-08-25,inst-c,other,7,0,0,1.0,2.86,2.36
2025-08-25,inst-c,respiratory,1,0,0,1.0,2.71,3.07
2025-08-26,inst-c,fever_flu,1,1,0,1.0,9.14,8.86
2025-08-26,inst-c,gastrointestinal,5,1,0,1.0,2.29,2.5
2025-08-26,inst-c,other,3,1,0,1.0,3.29,2.57
2025-08-26,inst-c,respiratory,3,1,0,1.0,3.0,3.29
2025-08-27,inst-c,fever_flu,5,2,0,1.0,7.71,8.71
2025-08-27,inst-c,gastrointestinal,0,2,0,1.0,1.57,2.36
2025-08-27,inst-c,other,6,2,0,1.0,4.0,3.0
2025-08-27,inst-c,respiratory,0,2,0,1.0,2.0,3.14
2025-08-28,inst-c,fever_flu,2,3,0,1.0,7.0,8.14
2025-08-28,inst-c,gastrointestinal,3,3,0,1.0,2.0,2.36
2025-08-28,inst-c,other,2,3,0,1.0,3.71,2.93
2025-08-28,inst-c,respiratory,5,3,0,1.0,2.43,3.36
2025-08-29,inst-c,fever_flu,1,4,0,1.0,6.0,7.93
2025-08-29,inst-c,gastrointestinal,3,4,0,1.0,2.43,2.14
2025-08-29,inst-c,other,0,4,0,1.0,3.43,2.64
2025-08-29,inst-c,respiratory,4,4,0,1.0,2.14,3.57
2025-08-30,inst-c,fever_flu,2,5,1,1.0,4.86,7.14
2025-08-30,inst-c,gastrointestinal,5,5,1,1.0,2.43,2.14
2025-08-30,inst-c,other,3,5,1,1.0,3.43,2.71
2025-08-30,inst-c,respiratory,3,5,1,1.0,2.57,3.29
2025-08-31,inst-c,fever_flu,16,6,1,1.0,5.29,7.71
2025-08-31,inst-c,gastrointestinal,6,6,1,1.0,3.14,2.57
2025-08-31,inst-c,other,5,6,1,1.0,3.71,2.93
2025-08-31,inst-c,respiratory,4,6,1,1.0,2.86,3.14
2025-09-01,inst-c,fever_flu,7,0,0,1.0,4.86,7.93
2025-09-01,inst-c,gastrointestinal,0,0,0,1.0,3.14,2.36
2025-09-01,inst-c,other,5,0,0,1.0,3.43,3.14
2025-09-01,inst-c,respiratory,0,0,0,1.0,2.71,2.71
2025-09-02,inst-c,fever_flu,11,1,0,1.0,6.29,7.71
2025-09-02,inst-c,gastrointestinal,4,1,0,1.0,3.0,2.64
2025-09-02,inst-c,other,3,1,0,1.0,3.43,3.36
2025-09-02,inst-c,respiratory,6,1,0,1.0,3.14,3.07
2025-09-03,inst-c,fever_flu,18,2,0,1.0,8.14,7.93
2025-09-03,inst-c,gastrointestinal,2,2,0,1.0,3.29,2.43
2025-09-03,inst-c,other,0,2,0,1.0,2.57,3.29
2025-09-03,inst-c,respiratory,1,2,0,1.0,3.29,2.64
2025-09-04,inst-c,fever_flu,17,3,0,1.0,10.29,8.64
2025-09-04,inst-c,gastrointestinal,2,3,0,1.0,3.14,2.57
2025-09-04,inst-c,other,0,3,0,1.0,2.29,3.0
2025-09-04,inst-c,respiratory,7,3,0,1.0,3.57,3.0
2025-09-05,inst-c,fever_flu,3,4,0,1.0,10.57,8.29
2025-09-05,inst-c,gastrointestinal,1,4,0,1.0,2.86,2.64
2025-09-05,inst-c,other,3,4,0,1.0,2.71,3.07
2025-09-05,inst-c,respiratory,4,4,0,1.0,3.57,2.86
2025-09-06,inst-c,fever_flu,5,5,1,1.0,11.0,7.93
2025-09-06,inst-c,gastrointestinal,1,5,1,1.0,2.29,2.36
2025-09-06,inst-c,other,3,5,1,1.0,2.71,3.07
2025-09-06,inst-c,respiratory,6,5,1,1.0,4.0,3.29
2025-09-07,inst-c,fever_flu,18,6,1,1.0,11.29,8.29
2025-09-07,inst-c,gastrointestinal,5,6,1,1.0,2.14,2.64
2025-09-07,inst-c,other,3,6,1,1.0,2.43,3.07
2025-09-07,inst-c,respiratory,3,6,1,1.0,3.86,3.36
2025-09-08,inst-c,fever_flu,7,0,0,1.0,11.29,8.07
2025-09-08,inst-c,gastrointestinal,3,0,0,1.0,2.57,2.86
2025-09-08,inst-c,other,0,0,0,1.0,1.71,2.57
2025-09-08,inst-c,respiratory,7,0,0,1.0,4.86,3.79
2025-09-09,inst-c,fever_flu,14,1,0,1.0,11.71,9.0
2025-09-09,inst-c,gastrointestinal,1,1,0,1.0,2.14,2.57
2025-09-09,inst-c,other,4,1,0,1.0,1.86,2.64
2025-09-09,inst-c,respiratory,2,1,0,1.0,4.29,3.71
2025-09-10,inst-c,fever_flu,13,2,0,1.0,11.0,9.57
2025-09-10,inst-c,gastrointestinal,3,2,0,1.0,2.29,2.79
2025-09-10,inst-c,other,7,2,0,1.0,2.86,2.71
2025-09-10,inst-c,respiratory,0,2,0,1.0,4.14,3.71
2025-09-11,inst-c,fever_flu,10,3,0,1.0,10.0,10.14
2025-09-11,inst-c,gastrointestinal,5,3,0,1.0,2.71,2.93
2025-09-11,inst-c,other,4,3,0,1.0,3.43,2.86
2025-09-11,inst-c,respiratory,5,3,0,1.0,3.86,3.71
2025-09-12,inst-c,fever_flu,8,4,0,1.0,10.71,10.64
2025-09-12,inst-c,gastrointestinal,0,4,0,1.0,2.57,2.71
2025-09-12,inst-c,other,1,4,0,1.0,3.14,2.93
2025-09-12,inst-c,respiratory,6,4,0,1.0,4.14,3.86
2025-09-13,inst-c,fever_flu,10,5,1,1.0,11.43,11.21
2025-09-13,inst-c,gastrointestinal,7,5,1,1.0,3.43,2.86
2025-09-13,inst-c,other,0,5,1,1.0,2.71,2.71
2025-09-13,inst-c,respiratory,5,5,1,1.0,4.0,4.0
2025-09-14,inst-c,fever_flu,16,6,1,1.0,11.14,11.21
2025-09-14,inst-c,gastrointestinal,6,6,1,1.0,3.57,2.86
2025-09-14,inst-c,other,5,6,1,1.0,3.0,2.71
2025-09-14,inst-c,respiratory,2,6,1,1.0,3.86,3.86
2025-09-15,inst-c,fever_flu,11,0,0,1.0,11.71,11.5
2025-09-15,inst-c,gastrointestinal,0,0,0,1.0,3.14,2.86
2025-09-15,inst-c,other,0,0,0,1.0,3.0,2.36
2025-09-15,inst-c,respiratory,2,0,0,1.0,3.14,4.0
2025-09-16,inst-c,fever_flu,6,1,0,1.0,10.57,11.14
2025-09-16,inst-c,gastrointestinal,4,1,0,1.0,3.57,2.86
2025-09-16,inst-c,other,1,1,0,1.0,2.57,2.21
2025-09-16,inst-c,respiratory,8,1,0,1.0,4.0,4.14
2025-09-17,inst-c,fever_flu,15,2,0,1.0,10.86,10.93
2025-09-17,inst-c,gastrointestinal,2,2,0,1.0,3.43,2.86
2025-09-17,inst-c,other,3,2,0,1.0,2.0,2.43
2025-09-17,inst-c,respiratory,2,2,0,1.0,4.29,4.21
2025-09-18,inst-c,fever_flu,10,3,0,1.0,10.86,10.43
2025-09-18,inst-c,gastrointestinal,8,3,0,1.0,3.86,3.29
2025-09-18,inst-c,other,5,3,0,1.0,2.14,2.79
2025-09-18,inst-c,respiratory,1,3,0,1.0,3.71,3.79
2025-09-19,inst-c,fever_flu,12,4,0,1.0,11.43,11.07
2025-09-19,inst-c,gastrointestinal,4,4,0,1.0,4.43,3.5
2025-09-19,inst-c,other,0,4,0,1.0,2.0,2.57
2025-09-19,inst-c,respiratory,1,4,0,1.0,3.0,3.57
2025-09-20,inst-c,fever_flu,11,5,1,1.0,11.57,11.5
2025-09-20,inst-c,gastrointestinal,7,5,1,1.0,4.43,3.93
2025-09-20,inst-c,other,1,5,1,1.0,2.14,2.43
2025-09-20,inst-c,respiratory,9,5,1,1.0,3.57,3.79
2025-09-21,inst-c,fever_flu,15,6,1,1.0,11.43,11.29
2025-09-21,inst-c,gastrointestinal,4,6,1,1.0,4.14,3.86
2025-09-21,inst-c,other,4,6,1,1.0,2.0,2.5
2025-09-21,inst-c,respiratory,4,6,1,1.0,3.86,3.86
2025-09-22,inst-c,fever_flu,12,0,0,1.0,11.57,11.64
2025-09-22,inst-c,gastrointestinal,6,0,0,1.0,5.0,4.07
2025-09-22,inst-c,other,0,0,0,1.0,2.0,2.5
2025-09-22,inst-c,respiratory,4,0,0,1.0,4.14,3.64
2025-09-23,inst-c,fever_flu,25,1,0,1.0,14.29,12.43
2025-09-23,inst-c,gastrointestinal,7,1,0,1.0,5.43,4.5
2025-09-23,inst-c,other,0,1,0,1.0,1.86,2.21
2025-09-23,inst-c,respiratory,6,1,0,1.0,3.86,3.93
2025-09-24,inst-c,fever_flu,12,2,0,1.0,13.86,12.36
2025-09-24,inst-c,gastrointestinal,0,2,0,1.0,5.14,4.29
2025-09-24,inst-c,other,1,2,0,1.0,1.57,1.79
2025-09-24,inst-c,respiratory,3,2,0,1.0,4.0,4.14
2025-09-25,inst-c,fever_flu,1,3,0,1.0,12.57,11.71
2025-09-25,inst-c,gastrointestinal,1,3,0,1.0,4.14,4.0
2025-09-25,inst-c,other,1,3,0,1.0,1.0,1.57
2025-09-25,inst-c,respiratory,8,3,0,1.0,5.0,4.36
2025-09-26,inst-c,fever_flu,0,4,0,1.0,10.86,11.14
2025-09-26,inst-c,gastrointestinal,5,4,0,1.0,4.29,4.36
2025-09-26,inst-c,other,3,4,0,1.0,1.43,1.71
2025-09-26,inst-c,respiratory,0,4,0,1.0,4.86,3.93
2025-09-27,inst-c,fever_flu,22,5,1,1.0,12.43,12.0
2025-09-27,inst-c,gastrointestinal,3,5,1,1.0,3.71,4.07
2025-09-27,inst-c,other,5,5,1,1.0,2.0,2.07
2025-09-27,inst-c,respiratory,0,5,1,1.0,3.57,3.57
2025-09-28,inst-c,fever_flu,13,6,1,1.0,12.14,11.79
2025-09-28,inst-c,gastrointestinal,4,6,1,1.0,3.71,3.93
2025-09-28,inst-c,other,5,6,1,1.0,2.14,2.07
2025-09-28,inst-c,respiratory,1,6,1,1.0,3.14,3.5
2025-09-29,inst-c,fever_flu,0,0,0,1.0,10.43,11.0
2025-09-29,inst-c,gastrointestinal,4,0,0,1.0,3.43,4.21
2025-09-29,inst-c,other,1,0,0,1.0,2.29,2.14
2025-09-29,inst-c,respiratory,0,0,0,1.0,2.57,3.36
2025-09-30,inst-c,fever_flu,9,1,0,1.0,8.14,11.21
2025-09-30,inst-c,gastrointestinal,4,1,0,1.0,3.0,4.21
2025-09-30,inst-c,other,0,1,0,1.0,2.29,2.07
2025-09-30,inst-c,respiratory,1,1,0,1.0,1.86,2.86
2025-10-01,inst-c,fever_flu,9,2,0,1.0,7.71,10.79
2025-10-01,inst-c,gastrointestinal,3,2,0,1.0,3.43,4.29
2025-10-01,inst-c,other,1,2,0,1.0,2.29,1.93
2025-10-01,inst-c,respiratory,0,2,0,1.0,1.43,2.71
2025-10-02,inst-c,fever_flu,7,3,0,1.0,8.57,10.57
2025-10-02,inst-c,gastrointestinal,5,3,0,1.0,4.0,4.07
2025-10-02,inst-c,other,3,3,0,1.0,2.57,1.79
2025-10-02,inst-c,respiratory,1,3,0,1.0,0.43,2.71
2025-10-03,inst-c,fever_flu,1,4,0,1.0,8.71,9.79
2025-10-03,inst-c,gastrointestinal,0,4,0,1.0,3.29,3.79
2025-10-03,inst-c,other,5,4,0,1.0,2.86,2.14
2025-10-03,inst-c,respiratory,9,4,0,1.0,1.71,3.29
2025-10-04,inst-c,fever_flu,10,5,1,1.0,7.0,9.71
2025-10-04,inst-c,gastrointestinal,3,5,1,1.0,3.29,3.5
2025-10-04,inst-c,other,3,5,1,1.0,2.57,2.29
2025-10-04,inst-c,respiratory,2,5,1,1.0,2.0,2.79
2025-10-05,inst-c,fever_flu,18,6,1,1.0,7.71,9.93
2025-10-05,inst-c,gastrointestinal,6,6,1,1.0,3.57,3.64
2025-10-05,inst-c,other,0,6,1,1.0,1.86,2.0
2025-10-05,inst-c,respiratory,8,6,1,1.0,3.0,3.07
2025-10-06,inst-c,fever_flu,5,0,0,1.0,8.43,9.43
2025-10-06,inst-c,gastrointestinal,0,0,0,1.0,3.0,3.21
2025-10-06,inst-c,other,5,0,0,1.0,2.43,2.36
2025-10-06,inst-c,respiratory,0,0,0,1.0,3.0,2.79
2025-10-07,inst-c,fever_flu,9,1,0,1.0,8.43,8.29
2025-10-07,inst-c,gastrointestinal,2,1,0,1.0,2.71,2.86
2025-10-07,inst-c,other,1,1,0,1.0,2.57,2.43
2025-10-07,inst-c,respiratory,4,1,0,1.0,3.43,2.64
2025-10-08,inst-c,fever_flu,2,2,0,1.0,7.43,7.57
2025-10-08,inst-c,gastrointestinal,5,2,0,1.0,3.0,3.21
2025-10-08,inst-c,other,4,2,0,1.0,3.0,2.64
2025-10-08,inst-c,respiratory,3,2,0,1.0,3.86,2.64
2025-10-09,inst-c,fever_flu,14,3,0,1.0,8.43,8.5
2025-10-09,inst-c,gastrointestinal,2,3,0,1.0,2.57,3.29
2025-10-09,inst-c,other,10,3,0,1.0,4.0,3.29
2025-10-09,inst-c,respiratory,5,3,0,1.0,4.43,2.43
2025-10-10,inst-c,fever_flu,7,4,0,1.0,9.29,9.0
2025-10-10,inst-c,gastrointestinal,4,4,0,1.0,3.14,3.21
2025-10-10,inst-c,other,4,4,0,1.0,3.86,3.36
2025-10-10,inst-c,respiratory,3,4,0,1.0,3.57,2.64
2025-10-11,inst-c,fever_flu,9,5,1,1.0,9.14,8.07
2025-10-11,inst-c,gastrointestinal,4,5,1,1.0,3.29,3.29
2025-10-11,inst-c,other,5,5,1,1.0,4.14,3.36
2025-10-11,inst-c,respiratory,5,5,1,1.0,4.0,3.0
2025-10-12,inst-c,fever_flu,19,6,1,1.0,9.29,8.5
2025-10-12,inst-c,gastrointestinal,5,6,1,1.0,3.14,3.36
2025-10-12,inst-c,other,3,6,1,1.0,4.57,3.21
2025-10-12,inst-c,respiratory,8,6,1,1.0,4.0,3.5
2025-10-13,inst-c,fever_flu,5,0,0,1.0,9.29,8.86
2025-10-13,inst-c,gastrointestinal,3,0,0,1.0,3.57,3.29
2025-10-13,inst-c,other,3,0,0,1.0,4.29,3.36
2025-10-13,inst-c,respiratory,5,0,0,1.0,4.71,3.86
2025-10-14,inst-c,fever_flu,11,1,0,1.0,9.57,9.0
2025-10-14,inst-c,gastrointestinal,1,1,0,1.0,3.43,3.07
2025-10-14,inst-c,other,3,1,0,1.0,4.57,3.57
2025-10-14,inst-c,respiratory,0,1,0,1.0,4.14,3.79
2025-10-15,inst-c,fever_flu,13,2,0,1.0,11.14,9.29
2025-10-15,inst-c,gastrointestinal,6,2,0,1.0,3.57,3.29
2025-10-15,inst-c,other,1,2,0,1.0,4.14,3.57
2025-10-15,inst-c,respiratory,0,2,0,1.0,3.71,3.79
2025-10-16,inst-c,fever_flu,9,3,0,1.0,10.43,9.43
2025-10-16,inst-c,gastrointestinal,3,3,0,1.0,3.71,3.14
2025-10-16,inst-c,other,3,3,0,1.0,3.14,3.57
2025-10-16,inst-c,respiratory,0,3,0,1.0,3.0,3.71
2025-10-17,inst-c,fever_flu,9,4,0,1.0,10.71,10.0
2025-10-17,inst-c,gastrointestinal,0,4,0,1.0,3.14,3.14
2025-10-17,inst-c,other,2,4,0,1.0,2.86,3.36
2025-10-17,inst-c,respiratory,2,4,0,1.0,2.86,3.21
2025-10-18,inst-c,fever_flu,24,5,1,1.0,12.86,11.0
2025-10-18,inst-c,gastrointestinal,2,5,1,1.0,2.86,3.07
2025-10-18,inst-c,other,0,5,1,1.0,2.14,3.14
2025-10-18,inst-c,respiratory,6,5,1,1.0,3.0,3.5
2025-10-19,inst-c,fever_flu,19,6,1,1.0,12.86,11.07
2025-10-19,inst-c,gastrointestinal,3,6,1,1.0,2.57,2.86
2025-10-19,inst-c,other,4,6,1,1.0,2.29,3.43
2025-10-19,inst-c,respiratory,8,6,1,1.0,3.0,3.5
2025-10-20,inst-c,fever_flu,4,0,0,1.0,12.71,11.0
2025-10-20,inst-c,gastrointestinal,2,0,0,1.0,2.43,3.0
2025-10-20,inst-c,other,7,0,0,1.0,2.86,3.57
2025-10-20,inst-c,respiratory,6,0,0,1.0,3.14,3.93
2025-10-21,inst-c,fever_flu,16,1,0,1.0,13.43,11.5
2025-10-21,inst-c,gastrointestinal,3,1,0,1.0,2.71,3.07
2025-10-21,inst-c,other,0,1,0,1.0,2.43,3.5
2025-10-21,inst-c,respiratory,2,1,0,1.0,3.43,3.79
2025-10-22,inst-c,fever_flu,10,2,0,1.0,13.0,12.07
2025-10-22,inst-c,gastrointestinal,1,2,0,1.0,2.0,2.79
2025-10-22,inst-c,other,3,2,0,1.0,2.71,3.43
2025-10-22,inst-c,respiratory,5,2,0,1.0,4.14,3.93
2025-10-23,inst-c,fever_flu,18,3,0,1.0,14.29,12.36
2025-10-23,inst-c,gastrointestinal,1,3,0,1.0,1.71,2.71
2025-10-23,inst-c,other,5,3,0,1.0,3.0,3.07
