date,institution_id,syndrome_category,service_count,day_of_week,is_holiday,data_completeness,rolling_7day_avg,rolling_14day_avg
2025-07-17,inst-b,fever_flu,23,3,0,1.0,22.86,23.36
2025-07-17,inst-b,gastrointestinal,48,3,0,1.0,44.43,41.79
2025-07-17,inst-b,other,14,3,0,1.0,9.14,9.07
2025-07-17,inst-b,respiratory,18,3,0,1.0,16.57,17.5
2025-07-18,inst-b,fever_flu,18,4,0,1.0,21.29,23.29
2025-07-18,inst-b,gastrointestinal,42,4,0,1.0,43.43,41.93
2025-07-18,inst-b,other,10,4,0,1.0,9.57,9.07
2025-07-18,inst-b,respiratory,13,4,0,1.0,16.29,17.07
2025-07-19,inst-b,fever_flu,11,5,1,1.0,20.14,22.29
2025-07-19,inst-b,gastrointestinal,39,5,1,1.0,42.43,42.0
2025-07-19,inst-b,other,10,5,1,1.0,9.43,9.43
2025-07-19,inst-b,respiratory,22,5,1,1.0,18.0,16.86
2025-07-20,inst-b,fever_flu,29,6,1,1.0,21.86,22.29
2025-07-20,inst-b,gastrointestinal,44,6,1,1.0,42.14,42.14
2025-07-20,inst-b,other,6,6,1,1.0,8.71,9.14
2025-07-20,inst-b,respiratory,20,6,1,1.0,19.43,17.29
2025-07-21,inst-b,fever_flu,16,0,0,1.0,21.14,22.21
2025-07-21,inst-b,gastrointestinal,50,0,0,1.0,44.14,42.79
2025-07-21,inst-b,other,10,0,0,1.0,8.57,9.07
2025-07-21,inst-b,respiratory,22,0,0,1.0,19.86,17.64
2025-07-22,inst-b,fever_flu,25,1,0,1.0,20.14,22.57
2025-07-22,inst-b,gastrointestinal,42,1,0,1.0,43.71,43.14
2025-07-22,inst-b,other,8,1,0,1.0,9.0,8.93
2025-07-22,inst-b,respiratory,17,1,0,1.0,19.57,17.36
2025-07-23,inst-b,fever_flu,18,2,0,1.0,20.0,21.64
2025-07-23,inst-b,gastrointestinal,42,2,0,1.0,43.86,43.36
2025-07-23,inst-b,other,6,2,0,1.0,9.14,8.79
2025-07-23,inst-b,respiratory,16,2,0,1.0,18.29,17.36
2025-07-24,inst-b,fever_flu,27,3,0,1.0,20.57,21.71
2025-07-24,inst-b,gastrointestinal,37,3,0,1.0,42.29,43.36
2025-07-24,inst-b,other,11,3,0,1.0,8.71,8.93
2025-07-24,inst-b,respiratory,22,3,0,1.0,18.86,17.71
2025-07-25,inst-b,fever_flu,29,4,0,1.0,22.14,21.71
2025-07-25,inst-b,gastrointestinal,39,4,0,1.0,41.86,42.64
2025-07-25,inst-b,other,7,4,0,1.0,8.29,8.93
2025-07-25,inst-b,respiratory,12,4,0,1.0,18.71,17.5
2025-07-26,inst-b,fever_flu,27,5,1,1.0,24.43,22.29
2025-07-26,inst-b,gastrointestinal,45,5,1,1.0,42.71,42.57
2025-07-26,inst-b,other,9,5,1,1.0,8.14,8.79
2025-07-26,inst-b,respiratory,17,5,1,1.0,18.0,18.0
2025-07-27,inst-b,fever_flu,32,6,1,1.0,24.86,23.36
2025-07-27,inst-b,gastrointestinal,51,6,1,1.0,43.71,42.93
2025-07-27,inst-b,other,12,6,1,1.0,9.0,8.86
2025-07-27,inst-b,respiratory,17,6,1,1.0,17.57,18.5
2025-07-28,inst-b,fever_flu,21,0,0,1.0,25.57,23.36
2025-07-28,inst-b,gastrointestinal,39,0,0,1.0,42.14,43.14
2025-07-28,inst-b,other,11,0,0,1.0,9.14,8.86
2025-07-28,inst-b,respiratory,20,0,0,1.0,17.29,18.57
2025-07-29,inst-b,fever_flu,27,1,0,1.0,25.86,23.0
2025-07-29,inst-b,gastrointestinal,52,1,0,1.0,43.57,43.64
2025-07-29,inst-b,other,5,1,0,1.0,8.71,8.86
2025-07-29,inst-b,respiratory,21,1,0,1.0,17.86,18.71
2025-07-30,inst-b,fever_flu,22,2,0,1.0,26.43,23.21
2025-07-30,inst-b,gastrointestinal,37,2,0,1.0,42.86,43.36
2025-07-30,inst-b,other,10,2,0,1.0,9.29,9.21
2025-07-30,inst-b,respiratory,23,2,0,1.0,18.86,18.57
2025-07-31,inst-b,fever_flu,28,3,0,1.0,26.57,23.57
2025-07-31,inst-b,gastrointestinal,63,3,0,1.0,46.57,44.43
2025-07-31,inst-b,other,9,3,0,1.0,9.0,8.86
2025-07-31,inst-b,respiratory,28,3,0,1.0,19.71,19.29
2025-08-01,inst-b,fever_flu,23,4,0,1.0,25.71,23.93
2025-08-01,inst-b,gastrointestinal,49,4,0,1.0,48.0,44.93
2025-08-01,inst-b,other,15,4,0,1.0,10.14,9.21
2025-08-01,inst-b,respiratory,22,4,0,1.0,21.14,19.93
2025-08-02,inst-b,fever_flu,27,5,1,1.0,25.71,25.07
2025-08-02,inst-b,gastrointestinal,47,5,1,1.0,48.29,45.5
2025-08-02,inst-b,other,11,5,1,1.0,10.43,9.29
2025-08-02,inst-b,respiratory,20,5,1,1.0,21.57,19.79
2025-08-03,inst-b,fever_flu,22,6,1,1.0,24.29,24.57
2025-08-03,inst-b,gastrointestinal,40,6,1,1.0,46.71,45.21
2025-08-03,inst-b,other,7,6,1,1.0,9.71,9.36
2025-08-03,inst-b,respiratory,23,6,1,1.0,22.43,20.0
2025-08-04,inst-b,fever_flu,27,0,0,1.0,25.14,25.36
2025-08-04,inst-b,gastrointestinal,50,0,0,1.0,48.29,45.21
2025-08-04,inst-b,other,15,0,0,1.0,10.29,9.71
2025-08-04,inst-b,respiratory,22,0,0,1.0,22.71,20.0
2025-08-05,inst-b,fever_flu,20,1,0,1.0,24.14,25.0
2025-08-05,inst-b,gastrointestinal,48,1,0,1.0,47.71,45.64
2025-08-05,inst-b,other,9,1,0,1.0,10.86,9.79
2025-08-05,inst-b,respiratory,20,1,0,1.0,22.57,20.21
2025-08-06,inst-b,fever_flu,23,2,0,1.0,24.29,25.36
2025-08-06,inst-b,gastrointestinal,49,2,0,1.0,49.43,46.14
2025-08-06,inst-b,other,10,2,0,1.0,10.86,10.07
2025-08-06,inst-b,respiratory,22,2,0,1.0,22.43,20.64
2025-08-07,inst-b,fever_flu,29,3,0,1.0,24.43,25.5
2025-08-07,inst-b,gastrointestinal,43,3,0,1.0,46.57,46.57
2025-08-07,inst-b,other,12,3,0,1.0,11.29,10.14
2025-08-07,inst-b,respiratory,14,3,0,1.0,20.43,20.07
2025-08-08,inst-b,fever_flu,25,4,0,1.0,24.71,25.21
2025-08-08,inst-b,gastrointestinal,45,4,0,1.0,46.0,47.0
2025-08-08,inst-b,other,8,4,0,1.0,10.29,10.21
2025-08-08,inst-b,respiratory,22,4,0,1.0,20.43,20.79
2025-08-09,inst-b,fever_flu,27,5,1,1.0,24.71,25.21
2025-08-09,inst-b,gastrointestinal,47,5,1,1.0,46.0,47.14
2025-08-09,inst-b,other,8,5,1,1.0,9.86,10.14
2025-08-09,inst-b,respiratory,23,5,1,1.0,20.86,21.21
2025-08-10,inst-b,fever_flu,23,6,1,1.0,24.86,24.57
2025-08-10,inst-b,gastrointestinal,51,6,1,1.0,47.57,47.14
2025-08-10,inst-b,other,7,6,1,1.0,9.86,9.79
2025-08-10,inst-b,respiratory,11,6,1,1.0,19.14,20.79
2025-08-11,inst-b,fever_flu,30,0,0,1.0,25.29,25.21
2025-08-11,inst-b,gastrointestinal,44,0,0,1.0,46.71,47.5
2025-08-11,inst-b,other,12,0,0,1.0,9.43,9.86
2025-08-11,inst-b,respiratory,23,0,0,1.0,19.29,21.0
2025-08-12,inst-b,fever_flu,31,1,0,1.0,26.86,25.5
2025-08-12,inst-b,gastrointestinal,37,1,0,1.0,45.14,46.43
2025-08-12,inst-b,other,11,1,0,1.0,9.71,10.29
2025-08-12,inst-b,respiratory,23,1,0,1.0,19.71,21.14
2025-08-13,inst-b,fever_flu,17,2,0,1.0,26.0,25.14
2025-08-13,inst-b,gastrointestinal,45,2,0,1.0,44.57,47.0
2025-08-13,inst-b,other,11,2,0,1.0,9.86,10.36
2025-08-13,inst-b,respiratory,18,2,0,1.0,19.14,20.79
2025-08-14,inst-b,fever_flu,19,3,0,1.0,24.57,24.5
2025-08-14,inst-b,gastrointestinal,38,3,0,1.0,43.86,45.21
2025-08-14,inst-b,other,14,3,0,1.0,10.14,10.71
2025-08-14,inst-b,respiratory,17,3,0,1.0,19.57,20.0
2025-08-15,inst-b,fever_flu,23,4,0,1.0,24.29,24.5
2025-08-15,inst-b,gastrointestinal,55,4,0,1.0,45.29,45.64
2025-08-15,inst-b,other,5,4,0,1.0,9.71,10.0
2025-08-15,inst-b,respiratory,18,4,0,1.0,19.0,19.71
2025-08-16,inst-b,fever_flu,25,5,1,1.0,24.0,24.36
2025-08-16,inst-b,gastrointestinal,53,5,1,1.0,46.14,46.07
2025-08-16,inst-b,other,9,5,1,1.0,9.86,9.86
2025-08-16,inst-b,respiratory,16,5,1,1.0,18.0,19.43
2025-08-17,inst-b,fever_flu,30,6,1,1.0,25.0,24.93
2025-08-17,inst-b,gastrointestinal,49,6,1,1.0,45.86,46.71
2025-08-17,inst-b,other,14,6,1,1.0,10.86,10.36
2025-08-17,inst-b,respiratory,21,6,1,1.0,19.43,19.29
2025-08-18,inst-b,fever_flu,24,0,0,1.0,24.14,24.71
2025-08-18,inst-b,gastrointestinal,39,0,0,1.0,45.14,45.93
2025-08-18,inst-b,other,11,0,0,1.0,10.71,10.07
2025-08-18,inst-b,respiratory,19,0,0,1.0,18.86,19.07
2025-08-19,inst-b,fever_flu,27,1,0,1.0,23.57,25.21
2025-08-19,inst-b,gastrointestinal,40,1,0,1.0,45.57,45.36
2025-08-19,inst-b,other,10,1,0,1.0,10.57,10.14
2025-08-19,inst-b,respiratory,17,1,0,1.0,18.0,18.86
2025-08-20,inst-b,fever_flu,24,2,0,1.0,24.57,25.29
2025-08-20,inst-b,gastrointestinal,41,2,0,1.0,45.0,44.79
2025-08-20,inst-b,other,7,2,0,1.0,10.0,9.93
2025-08-20,inst-b,respiratory,20,2,0,1.0,18.29,18.71
2025-08-21,inst-b,fever_flu,18,3,0,1.0,24.43,24.5
2025-08-21,inst-b,gastrointestinal,54,3,0,1.0,47.29,45.57
2025-08-21,inst-b,other,8,3,0,1.0,9.14,9.64
2025-08-21,inst-b,respiratory,25,3,0,1.0,19.43,19.5
2025-08-22,inst-b,fever_flu,25,4,0,1.0,24.71,24.5
2025-08-22,inst-b,gastrointestinal,43,4,0,1.0,45.57,45.43
2025-08-22,inst-b,other,6,4,0,1.0,9.29,9.5
2025-08-22,inst-b,respiratory,15,4,0,1.0,19.0,19.0
2025-08-23,inst-b,fever_flu,27,5,1,1.0,25.0,24.5
2025-08-23,inst-b,gastrointestinal,40,5,1,1.0,43.71,44.93
2025-08-23,inst-b,other,10,5,1,1.0,9.43,9.64
2025-08-23,inst-b,respiratory,17,5,1,1.0,19.14,18.57
2025-08-24,inst-b,fever_flu,23,6,1,1.0,24.0,24.5
2025-08-24,inst-b,gastrointestinal,47,6,1,1.0,43.43,44.64
2025-08-24,inst-b,other,9,6,1,1.0,8.71,9.79
2025-08-24,inst-b,respiratory,18,6,1,1.0,18.71,19.07
2025-08-25,inst-b,fever_flu,21,0,0,1.0,23.57,23.86
2025-08-25,inst-b,gastrointestinal,56,0,0,1.0,45.86,45.5
2025-08-25,inst-b,other,13,0,0,1.0,9.0,9.86
2025-08-25,inst-b,respiratory,28,0,0,1.0,20.0,19.43
2025-08-26,inst-b,fever_flu,30,1,0,1.0,24.0,23.79
2025-08-26,inst-b,gastrointestinal,40,1,0,1.0,45.86,45.71
2025-08-26,inst-b,other,15,1,0,1.0,9.71,10.14
2025-08-26,inst-b,respiratory,24,1,0,1.0,21.0,19.5
2025-08-27,inst-b,fever_flu,30,2,0,1.0,24.86,24.71
2025-08-27,inst-b,gastrointestinal,40,2,0,1.0,45.71,45.36
2025-08-27,inst-b,other,11,2,0,1.0,10.29,10.14
2025-08-27,inst-b,respiratory,16,2,0,1.0,20.43,19.36
2025-08-28,inst-b,fever_flu,28,3,0,1.0,26.29,25.36
2025-08-28,inst-b,gastrointestinal,50,3,0,1.0,45.14,46.21
2025-08-28,inst-b,other,7,3,0,1.0,10.14,9.64
2025-08-28,inst-b,respiratory,24,3,0,1.0,20.29,19.86
2025-08-29,inst-b,fever_flu,25,4,0,1.0,26.29,25.5
2025-08-29,inst-b,gastrointestinal,54,4,0,1.0,46.71,46.14
2025-08-29,inst-b,other,10,4,0,1.0,10.71,10.0
2025-08-29,inst-b,respiratory,25,4,0,1.0,21.71,20.36
2025-08-30,inst-b,fever_flu,29,5,1,1.0,26.57,25.79
2025-08-30,inst-b,gastrointestinal,50,5,1,1.0,48.14,45.93
2025-08-30,inst-b,other,10,5,1,1.0,10.71,10.07
2025-08-30,inst-b,respiratory,15,5,1,1.0,21.43,20.29
2025-08-31,inst-b,fever_flu,29,6,1,1.0,27.43,25.71
2025-08-31,inst-b,gastrointestinal,45,6,1,1.0,47.86,45.64
2025-08-31,inst-b,other,8,6,1,1.0,10.57,9.64
2025-08-31,inst-b,respiratory,25,6,1,1.0,22.43,20.57
2025-09-01,inst-b,fever_flu,28,0,0,1.0,28.43,26.0
2025-09-01,inst-b,gastrointestinal,47,0,0,1.0,46.57,46.21
2025-09-01,inst-b,other,10,0,0,1.0,10.14,9.57
2025-09-01,inst-b,respiratory,21,0,0,1.0,21.43,20.71
2025-09-02,inst-b,fever_flu,24,1,0,1.0,27.57,25.79
2025-09-02,inst-b,gastrointestinal,52,1,0,1.0,48.29,47.07
2025-09-02,inst-b,other,6,1,0,1.0,8.86,9.29
2025-09-02,inst-b,respiratory,21,1,0,1.0,21.0,21.0
2025-09-03,inst-b,fever_flu,20,2,0,1.0,26.14,25.5
2025-09-03,inst-b,gastrointestinal,55,2,0,1.0,50.43,48.07
2025-09-03,inst-b,other,12,2,0,1.0,9.0,9.64
2025-09-03,inst-b,respiratory,28,2,0,1.0,22.71,21.57
2025-09-04,inst-b,fever_flu,28,3,0,1.0,26.14,26.21
2025-09-04,inst-b,gastrointestinal,50,3,0,1.0,50.43,47.79
2025-09-04,inst-b,other,10,3,0,1.0,9.43,9.79
2025-09-04,inst-b,respiratory,20,3,0,1.0,22.14,21.21
2025-09-05,inst-b,fever_flu,22,4,0,1.0,25.71,26.0
2025-09-05,inst-b,gastrointestinal,44,4,0,1.0,49.0,47.86
2025-09-05,inst-b,other,8,4,0,1.0,9.14,9.93
2025-09-05,inst-b,respiratory,18,4,0,1.0,21.14,21.43
2025-09-06,inst-b,fever_flu,29,5,1,1.0,25.71,26.14
2025-09-06,inst-b,gastrointestinal,43,5,1,1.0,48.0,48.07
2025-09-06,inst-b,other,15,5,1,1.0,9.86,10.29
2025-09-06,inst-b,respiratory,21,5,1,1.0,22.0,21.71
2025-09-07,inst-b,fever_flu,29,6,1,1.0,25.71,26.57
2025-09-07,inst-b,gastrointestinal,49,6,1,1.0,48.57,48.21
2025-09-07,inst-b,other,12,6,1,1.0,10.43,10.5
2025-09-07,inst-b,respiratory,19,6,1,1.0,21.14,21.79
2025-09-08,inst-b,fever_flu,29,0,0,1.0,25.86,27.14
2025-09-08,inst-b,gastrointestinal,53,0,0,1.0,49.43,48.0
2025-09-08,inst-b,other,7,0,0,1.0,10.0,10.07
2025-09-08,inst-b,respiratory,22,0,0,1.0,21.29,21.36
2025-09-09,inst-b,fever_flu,23,1,0,1.0,25.71,26.64
2025-09-09,inst-b,gastrointestinal,53,1,0,1.0,49.57,48.93
2025-09-09,inst-b,other,11,1,0,1.0,10.71,9.79
2025-09-09,inst-b,respiratory,25,1,0,1.0,21.86,21.43
2025-09-10,inst-b,fever_flu,31,2,0,1.0,27.29,26.71
2025-09-10,inst-b,gastrointestinal,46,2,0,1.0,48.29,49.36
2025-09-10,inst-b,other,17,2,0,1.0,11.43,10.21
2025-09-10,inst-b,respiratory,24,2,0,1.0,21.29,22.0
2025-09-11,inst-b,fever_flu,29,3,0,1.0,27.43,26.79
2025-09-11,inst-b,gastrointestinal,41,3,0,1.0,47.0,48.71
2025-09-11,inst-b,other,13,3,0,1.0,11.86,10.64
2025-09-11,inst-b,respiratory,19,3,0,1.0,21.14,21.64
2025-09-12,inst-b,fever_flu,21,4,0,1.0,27.29,26.5
2025-09-12,inst-b,gastrointestinal,57,4,0,1.0,48.86,48.93
2025-09-12,inst-b,other,13,4,0,1.0,12.57,10.86
2025-09-12,inst-b,respiratory,20,4,0,1.0,21.43,21.29
2025-09-13,inst-b,fever_flu,35,5,1,1.0,28.14,26.93
2025-09-13,inst-b,gastrointestinal,58,5,1,1.0,51.0,49.5
2025-09-13,inst-b,other,8,5,1,1.0,11.57,10.71
2025-09-13,inst-b,respiratory,19,5,1,1.0,21.14,21.57
2025-09-14,inst-b,fever_flu,25,6,1,1.0,27.57,26.64
2025-09-14,inst-b,gastrointestinal,53,6,1,1.0,51.57,50.07
2025-09-14,inst-b,other,10,6,1,1.0,11.29,10.86
2025-09-14,inst-b,respiratory,19,6,1,1.0,21.14,21.14
2025-09-15,inst-b,fever_flu,27,0,0,1.0,27.29,26.57
2025-09-15,inst-b,gastrointestinal,38,0,0,1.0,49.43,49.43
2025-09-15,inst-b,other,9,0,0,1.0,11.57,10.79
2025-09-15,inst-b,respiratory,22,0,0,1.0,21.14,21.21
2025-09-16,inst-b,fever_flu,21,1,0,1.0,27.0,26.36
2025-09-16,inst-b,gastrointestinal,57,1,0,1.0,50.0,49.79
2025-09-16,inst-b,other,13,1,0,1.0,11.86,11.29
2025-09-16,inst-b,respiratory,19,1,0,1.0,20.29,21.07
2025-09-17,inst-b,fever_flu,30,2,0,1.0,26.86,27.07
2025-09-17,inst-b,gastrointestinal,46,2,0,1.0,50.0,49.14
2025-09-17,inst-b,other,11,2,0,1.0,11.0,11.21
2025-09-17,inst-b,respiratory,20,2,0,1.0,19.71,20.5
2025-09-18,inst-b,fever_flu,26,3,0,1.0,26.43,26.93
2025-09-18,inst-b,gastrointestinal,55,3,0,1.0,52.0,49.5
2025-09-18,inst-b,other,9,3,0,1.0,10.43,11.14
2025-09-18,inst-b,respiratory,24,3,0,1.0,20.43,20.79
2025-09-19,inst-b,fever_flu,40,4,0,1.0,29.14,28.21
2025-09-19,inst-b,gastrointestinal,43,4,0,1.0,50.0,49.43
2025-09-19,inst-b,other,14,4,0,1.0,10.57,11.57
2025-09-19,inst-b,respiratory,17,4,0,1.0,20.0,20.71
2025-09-20,inst-b,fever_flu,29,5,1,1.0,28.29,28.21
2025-09-20,inst-b,gastrointestinal,40,5,1,1.0,47.43,49.21
2025-09-20,inst-b,other,12,5,1,1.0,11.14,11.36
2025-09-20,inst-b,respiratory,16,5,1,1.0,19.57,20.36
2025-09-21,inst-b,fever_flu,26,6,1,1.0,28.43,28.0
2025-09-21,inst-b,gastrointestinal,46,6,1,1.0,46.43,49.0
2025-09-21,inst-b,other,12,6,1,1.0,11.43,11.36
2025-09-21,inst-b,respiratory,24,6,1,1.0,20.29,20.71
2025-09-22,inst-b,fever_flu,26,0,0,1.0,28.29,27.79
2025-09-22,inst-b,gastrointestinal,36,0,0,1.0,46.14,47.79
2025-09-22,inst-b,other,9,0,0,1.0,11.43,11.5
2025-09-22,inst-b,respiratory,22,0,0,1.0,20.29,20.71
2025-09-23,inst-b,fever_flu,29,1,0,1.0,29.43,28.21
2025-09-23,inst-b,gastrointestinal,66,1,0,1.0,47.43,48.71
2025-09-23,inst-b,other,10,1,0,1.0,11.0,11.43
2025-09-23,inst-b,respiratory,22,1,0,1.0,20.71,20.5
2025-09-24,inst-b,fever_flu,28,2,0,1.0,29.14,28.0
2025-09-24,inst-b,gastrointestinal,50,2,0,1.0,48.0,49.0
2025-09-24,inst-b,other,12,2,0,1.0,11.14,11.07
2025-09-24,inst-b,respiratory,25,2,0,1.0,21.43,20.57
2025-09-25,inst-b,fever_flu,30,3,0,1.0,29.71,28.07
2025-09-25,inst-b,gastrointestinal,43,3,0,1.0,46.29,49.14
2025-09-25,inst-b,other,8,3,0,1.0,11.0,10.71
2025-09-25,inst-b,respiratory,30,3,0,1.0,22.29,21.36
2025-09-26,inst-b,fever_flu,25,4,0,1.0,27.57,28.36
2025-09-26,inst-b,gastrointestinal,43,4,0,1.0,46.29,48.14
2025-09-26,inst-b,other,10,4,0,1.0,10.43,10.5
2025-09-26,inst-b,respiratory,24,4,0,1.0,23.29,21.64
2025-09-27,inst-b,fever_flu,21,5,1,1.0,26.43,27.36
2025-09-27,inst-b,gastrointestinal,54,5,1,1.0,48.29,47.86
2025-09-27,inst-b,other,11,5,1,1.0,10.29,10.71
2025-09-27,inst-b,respiratory,25,5,1,1.0,24.57,22.07
2025-09-28,inst-b,fever_flu,26,6,1,1.0,26.43,27.43
2025-09-28,inst-b,gastrointestinal,40,6,1,1.0,47.43,46.93
2025-09-28,inst-b,other,10,6,1,1.0,10.0,10.71
2025-09-28,inst-b,respiratory,18,6,1,1.0,23.71,22.0
2025-09-29,inst-b,fever_flu,21,0,0,1.0,25.71,27.0
2025-09-29,inst-b,gastrointestinal,52,0,0,1.0,49.71,47.93
2025-09-29,inst-b,other,9,0,0,1.0,10.0,10.71
2025-09-29,inst-b,respiratory,32,0,0,1.0,25.14,22.71
2025-09-30,inst-b,fever_flu,20,1,0,1.0,24.43,26.93
2025-09-30,inst-b,gastrointestinal,61,1,0,1.0,49.0,48.21
2025-09-30,inst-b,other,5,1,0,1.0,9.29,10.14
2025-09-30,inst-b,respiratory,26,1,0,1.0,25.71,23.21
2025-10-01,inst-b,fever_flu,23,2,0,1.0,23.71,26.43
2025-10-01,inst-b,gastrointestinal,50,2,0,1.0,49.0,48.5
2025-10-01,inst-b,other,12,2,0,1.0,9.29,10.21
2025-10-01,inst-b,respiratory,29,2,0,1.0,26.29,23.86
2025-10-02,inst-b,fever_flu,29,3,0,1.0,23.57,26.64
2025-10-02,inst-b,gastrointestinal,50,3,0,1.0,50.0,48.14
2025-10-02,inst-b,other,14,3,0,1.0,10.14,10.57
2025-10-02,inst-b,respiratory,11,3,0,1.0,23.57,22.93
2025-10-03,inst-b,fever_flu,23,4,0,1.0,23.29,25.43
2025-10-03,inst-b,gastrointestinal,49,4,0,1.0,50.86,48.57
2025-10-03,inst-b,other,12,4,0,1.0,10.43,10.43
2025-10-03,inst-b,respiratory,17,4,0,1.0,22.57,22.93
2025-10-04,inst-b,fever_flu,22,5,1,1.0,23.43,24.93
2025-10-04,inst-b,gastrointestinal,46,5,1,1.0,49.71,49.0
2025-10-04,inst-b,other,13,5,1,1.0,10.71,10.5
2025-10-04,inst-b,respiratory,18,5,1,1.0,21.57,23.07
2025-10-05,inst-b,fever_flu,27,6,1,1.0,23.57,25.0
2025-10-05,inst-b,gastrointestinal,47,6,1,1.0,50.71,49.07
2025-10-05,inst-b,other,7,6,1,1.0,10.29,10.14
2025-10-05,inst-b,respiratory,25,6,1,1.0,22.57,23.14
2025-10-06,inst-b,fever_flu,39,0,0,1.0,26.14,25.93
2025-10-06,inst-b,gastrointestinal,49,0,0,1.0,50.29,50.0
2025-10-06,inst-b,other,8,0,0,1.0,10.14,10.07
2025-10-06,inst-b,respiratory,21,0,0,1.0,21.0,23.07
2025-10-07,inst-b,fever_flu,28,1,0,1.0,27.29,25.86
2025-10-07,inst-b,gastrointestinal,54,1,0,1.0,49.29,49.14
2025-10-07,inst-b,other,16,1,0,1.0,11.71,10.5
2025-10-07,inst-b,respiratory,27,1,0,1.0,21.14,23.43
2025-10-08,inst-b,fever_flu,26,2,0,1.0,27.71,25.71
2025-10-08,inst-b,gastrointestinal,50,2,0,1.0,49.29,49.14
2025-10-08,inst-b,other,14,2,0,1.0,12.0,10.64
2025-10-08,inst-b,respiratory,23,2,0,1.0,20.29,23.29
2025-10-09,inst-b,fever_flu,21,3,0,1.0,26.57,25.07
2025-10-09,inst-b,gastrointestinal,46,3,0,1.0,48.71,49.36
2025-10-09,inst-b,other,10,3,0,1.0,11.43,10.79
2025-10-09,inst-b,respiratory,26,3,0,1.0,22.43,23.0
2025-10-10,inst-b,fever_flu,32,4,0,1.0,27.86,25.57
2025-10-10,inst-b,gastrointestinal,48,4,0,1.0,48.57,49.71
2025-10-10,inst-b,other,9,4,0,1.0,11.0,10.71
2025-10-10,inst-b,respiratory,18,4,0,1.0,22.57,22.57
2025-10-11,inst-b,fever_flu,30,5,1,1.0,29.0,26.21
2025-10-11,inst-b,gastrointestinal,48,5,1,1.0,48.86,49.29
2025-10-11,inst-b,other,4,5,1,1.0,9.71,10.21
2025-10-11,inst-b,respiratory,21,5,1,1.0,23.0,22.29
2025-10-12,inst-b,fever_flu,32,6,1,1.0,29.71,26.64
2025-10-12,inst-b,gastrointestinal,49,6,1,1.0,49.14,49.93
2025-10-12,inst-b,other,9,6,1,1.0,10.0,10.14
2025-10-12,inst-b,respiratory,19,6,1,1.0,22.14,22.36
2025-10-13,inst-b,fever_flu,24,0,0,1.0,27.57,26.86
2025-10-13,inst-b,gastrointestinal,53,0,0,1.0,49.71,50.0
2025-10-13,inst-b,other,8,0,0,1.0,10.0,10.07
2025-10-13,inst-b,respiratory,14,0,0,1.0,21.14,21.07
2025-10-14,inst-b,fever_flu,24,1,0,1.0,27.0,27.14
2025-10-14,inst-b,gastrointestinal,47,1,0,1.0,48.71,49.0
2025-10-14,inst-b,other,4,1,0,1.0,8.29,10.0
2025-10-14,inst-b,respiratory,19,1,0,1.0,20.0,20.57
2025-10-15,inst-b,fever_flu,29,2,0,1.0,27.43,27.57
2025-10-15,inst-b,gastrointestinal,55,2,0,1.0,49.43,49.36
2025-10-15,inst-b,other,7,2,0,1.0,7.29,9.64
2025-10-15,inst-b,respiratory,25,2,0,1.0,20.29,20.29
2025-10-16,inst-b,fever_flu,30,3,0,1.0,28.71,27.64
2025-10-16,inst-b,gastrointestinal,49,3,0,1.0,49.86,49.29
2025-10-16,inst-b,other,13,3,0,1.0,7.71,9.57
2025-10-16,inst-b,respiratory,21,3,0,1.0,19.57,21.0
2025-10-17,inst-b,fever_flu,29,4,0,1.0,28.29,28.07
2025-10-17,inst-b,gastrointestinal,49,4,0,1.0,50.0,49.29
2025-10-17,inst-b,other,15,4,0,1.0,8.57,9.79
2025-10-17,inst-b,respiratory,18,4,0,1.0,19.57,21.07
2025-10-18,inst-b,fever_flu,27,5,1,1.0,27.86,28.43
2025-10-18,inst-b,gastrointestinal,52,5,1,1.0,50.57,49.71
2025-10-18,inst-b,other,15,5,1,1.0,10.14,9.93
2025-10-18,inst-b,respiratory,24,5,1,1.0,20.0,21.5
2025-10-19,inst-b,fever_flu,33,6,1,1.0,28.0,28.86
2025-10-19,inst-b,gastrointestinal,42,6,1,1.0,49.57,49.36
2025-10-19,inst-b,other,13,6,1,1.0,10.71,10.36
2025-10-19,inst-b,respiratory,23,6,1,1.0,20.57,21.36
2025-10-20,inst-b,fever_flu,28,0,0,1.0,28.57,28.07
2025-10-20,inst-b,gastrointestinal,46,0,0,1.0,48.57,49.14
2025-10-20,inst-b,other,12,0,0,1.0,11.29,10.64
2025-10-20,inst-b,respiratory,20,0,0,1.0,21.43,21.29
2025-10-21,inst-b,fever_flu,34,1,0,1.0,30.0,28.5
2025-10-21,inst-b,gastrointestinal,50,1,0,1.0,49.0,48.86
2025-10-21,inst-b,other,14,1,0,1.0,12.71,10.5
2025-10-21,inst-b,respiratory,22,1,0,1.0,21.86,20.93
2025-10-22,inst-b,fever_flu,21,2,0,1.0,28.86,28.14
2025-10-22,inst-b,gastrointestinal,53,2,0,1.0,48.71,49.07
2025-10-22,inst-b,other,12,2,0,1.0,13.43,10.36
2025-10-22,inst-b,respiratory,22,2,0,1.0,21.43,20.86
2025-10-23,inst-b,fever_flu,23,3,0,1.0,27.86,28.29
2025-10-23,inst-b,gastrointestinal,47,3,0,1.0,48.43,49.14
2025-10-23,inst-b,other,9,3,0,1.0,12.86,10.29
